TC Group,TC Size Group,AVG TC Actual Size,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
species,50,90.41584158415841,non-rdf2vec-TransE-L2-128-autoencoded,Decision_Tree,0.8363861386138615,0.1188118811881188,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-TransE-L1-128-autoencoded,Decision_Tree,0.7709158415841585,0.1188118811881188,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-RotatE-128-autoencoded,Decision_Tree,0.7339108910891089,0.1188118811881188,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-RESCAL-128-autoencoded,Decision_Tree,0.764480198019802,0.1188118811881188,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-DistMult-128-autoencoded,Decision_Tree,0.6701732673267325,0.1188118811881188,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-ComplEx-128-autoencoded,Decision_Tree,0.7279702970297031,0.1188118811881188,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
species,50,90.41584158415841,rdf2vec-sg-oa-128-autoencoded,Decision_Tree,0.8558168316831684,0.1188118811881188,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
species,50,90.41584158415841,rdf2vec-sg-128-autoencoded,Decision_Tree,0.8159544788685441,3.4356435643564356,embeddings/rdf2vec-sg-128-autoencoded.txt
species,50,90.41584158415841,rdf2vec-cbow-oa-128-autoencoded,Decision_Tree,0.6873762376237625,0.1188118811881188,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
species,50,90.41584158415841,rdf2vec-cbow-128-autoencoded,Decision_Tree,0.6245049504950495,0.1188118811881188,embeddings/rdf2vec-cbow-128-autoencoded.txt
species,50,90.41584158415841,non-rdf2vec-TransR-200-avgbin,Decision_Tree,0.7574257425742573,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-TransE-L2-200-avgbin,Decision_Tree,0.8563118811881187,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-TransE-L1-200-avgbin,Decision_Tree,0.7851485148514851,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-RotatE-200-avgbin,Decision_Tree,0.7278465346534653,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-RESCAL-200-avgbin,Decision_Tree,0.7272277227722772,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-DistMult-200-avgbin,Decision_Tree,0.6690594059405941,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-ComplEx-200-avgbin,Decision_Tree,0.6798267326732673,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
species,50,90.41584158415841,rdf2vec-sg-oa-200-avgbin,Decision_Tree,0.8612623762376237,0.1188118811881188,embeddings/rdf2vec-sg-oa-200-avgbin.txt
species,50,90.41584158415841,rdf2vec-sg-200-avgbin,Decision_Tree,0.8413133418060503,3.3168316831683167,embeddings/rdf2vec-sg-200-avgbin.txt
species,50,90.41584158415841,rdf2vec-cbow-oa-200-avgbin,Decision_Tree,0.729950495049505,0.1188118811881188,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
species,50,90.41584158415841,rdf2vec-cbow-200-avgbin,Decision_Tree,0.7292079207920793,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
species,50,90.41584158415841,non-rdf2vec-TransR-200-original,Decision_Tree,0.770049504950495,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
species,50,90.41584158415841,non-rdf2vec-TransE-L2-200-original,Decision_Tree,0.8782178217821782,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
species,50,90.41584158415841,non-rdf2vec-TransE-L1-200-original,Decision_Tree,0.8180693069306932,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
species,50,90.41584158415841,non-rdf2vec-RotatE-200-original,Decision_Tree,0.7439356435643566,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
species,50,90.41584158415841,non-rdf2vec-RESCAL-200-original,Decision_Tree,0.7855198019801981,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
species,50,90.41584158415841,non-rdf2vec-DistMult-200-original,Decision_Tree,0.7454207920792079,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
species,50,90.41584158415841,non-rdf2vec-ComplEx-200-original,Decision_Tree,0.7888613861386138,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
species,50,90.41584158415841,rdf2vec-sg-oa-200-original,Decision_Tree,0.8737623762376238,0.1188118811881188,embeddings/rdf2vec-sg-oa-200-original.txt
species,50,90.41584158415841,rdf2vec-sg-200-original,Decision_Tree,0.8510757996897597,3.3168316831683167,embeddings/rdf2vec-sg-200-original.txt
species,50,90.41584158415841,rdf2vec-cbow-oa-200-original,Decision_Tree,0.7242574257425741,0.1188118811881188,embeddings/rdf2vec-cbow-oa-200-original.txt
species,50,90.41584158415841,rdf2vec-cbow-200-original,Decision_Tree,0.7212871287128713,0.0,embeddings/rdf2vec-cbow-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.6743603713632216,13.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7679366563470171,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.6941881341053022,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-512-autoencoded,Multi_Layer_Perceptron,0.586110267998527,13.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.7669874849286316,13.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.6672586554849829,13.666666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6599865171413137,13.666666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.7502651701048778,17.466666666666665,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.738323677028018,20.2,embeddings/rdf2vec-sg-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.7307717730567219,17.466666666666665,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-512-autoencoded,Multi_Layer_Perceptron,0.6590521541252383,13.666666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.6616641688810229,13.666666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7526918873892675,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.6813353485216336,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-256-autoencoded,Multi_Layer_Perceptron,0.5815451752421575,13.666666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.7760685380416165,13.666666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.6584405471084325,13.666666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.6583548062313141,13.666666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.7276550933456701,17.466666666666665,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7310056337785149,20.2,embeddings/rdf2vec-sg-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.7273637434250805,17.466666666666665,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-256-autoencoded,Multi_Layer_Perceptron,0.6647930967360876,13.666666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.6571225774988064,13.666666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.7374382632429626,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-128-autoencoded,Multi_Layer_Perceptron,0.6587883487446767,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.5854977562183661,13.666666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.775397445506964,13.666666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.6418794350175877,13.666666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.6522025673703757,13.666666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.7356945738449266,17.466666666666665,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-128-autoencoded,Multi_Layer_Perceptron,0.7098583069622342,20.2,embeddings/rdf2vec-sg-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.7193088297547375,17.466666666666665,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.639684068255743,13.666666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.6756424310708019,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7658858457397782,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.683235705773627,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-200-avgbin,Multi_Layer_Perceptron,0.5842511842090493,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.779156422073557,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.6493668095325399,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.6420445417566204,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.7461564087318479,17.466666666666665,embeddings/rdf2vec-sg-oa-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.7342411753495469,6.733333333333333,embeddings/rdf2vec-sg-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.7478685983607863,17.466666666666665,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-cbow-200-avgbin,Multi_Layer_Perceptron,0.6687498573523855,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.6835117027167588,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.8123714384866072,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-200-original,Multi_Layer_Perceptron,0.7230261642227934,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-200-original,Multi_Layer_Perceptron,0.6200650066225909,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.8116599600461961,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-200-original,Multi_Layer_Perceptron,0.7319312351194375,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-200-original,Multi_Layer_Perceptron,0.7323044218577925,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
books,500,781.3333333333334,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.7762905569000191,17.466666666666665,embeddings/rdf2vec-sg-oa-200-original.txt
books,500,781.3333333333334,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.7743541090687514,6.733333333333333,embeddings/rdf2vec-sg-200-original.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.7589028507979914,17.466666666666665,embeddings/rdf2vec-cbow-oa-200-original.txt
books,500,781.3333333333334,rdf2vec-cbow-200-original,Multi_Layer_Perceptron,0.6963620910924282,0.0,embeddings/rdf2vec-cbow-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransR-512-autoencoded,Random_Forrest,0.6743603713632216,13.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-512-autoencoded,Random_Forrest,0.7679366563470171,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-512-autoencoded,Random_Forrest,0.6941881341053022,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-512-autoencoded,Random_Forrest,0.586110267998527,13.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-512-autoencoded,Random_Forrest,0.7669874849286316,13.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-512-autoencoded,Random_Forrest,0.6672586554849829,13.666666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-512-autoencoded,Random_Forrest,0.6599865171413137,13.666666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-512-autoencoded,Random_Forrest,0.7502651701048778,17.466666666666665,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-512-autoencoded,Random_Forrest,0.738323677028018,20.2,embeddings/rdf2vec-sg-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-512-autoencoded,Random_Forrest,0.7307717730567219,17.466666666666665,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.6590521541252383,13.666666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-256-autoencoded,Random_Forrest,0.6616641688810229,13.666666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.7526918873892675,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-256-autoencoded,Random_Forrest,0.6813353485216336,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-256-autoencoded,Random_Forrest,0.5815451752421575,13.666666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.7760685380416165,13.666666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-256-autoencoded,Random_Forrest,0.6584405471084325,13.666666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-256-autoencoded,Random_Forrest,0.6583548062313141,13.666666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7276550933456701,17.466666666666665,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-256-autoencoded,Random_Forrest,0.7310056337785149,20.2,embeddings/rdf2vec-sg-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.7273637434250805,17.466666666666665,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6647930967360876,13.666666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.6571225774988064,13.666666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7374382632429626,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.6587883487446767,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-128-autoencoded,Random_Forrest,0.5854977562183661,13.666666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-128-autoencoded,Random_Forrest,0.775397445506964,13.666666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.6418794350175877,13.666666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-128-autoencoded,Random_Forrest,0.6522025673703757,13.666666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.7356945738449266,17.466666666666665,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-128-autoencoded,Random_Forrest,0.7098583069622342,20.2,embeddings/rdf2vec-sg-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.7193088297547375,17.466666666666665,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-128-autoencoded,Random_Forrest,0.639684068255743,13.666666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-200-avgbin,Random_Forrest,0.6756424310708019,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-200-avgbin,Random_Forrest,0.7658858457397782,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-200-avgbin,Random_Forrest,0.683235705773627,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-200-avgbin,Random_Forrest,0.5842511842090493,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-200-avgbin,Random_Forrest,0.779156422073557,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.6493668095325399,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.6420445417566204,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-sg-oa-200-avgbin,Random_Forrest,0.7461564087318479,17.466666666666665,embeddings/rdf2vec-sg-oa-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-sg-200-avgbin,Random_Forrest,0.7342411753495469,6.733333333333333,embeddings/rdf2vec-sg-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-200-avgbin,Random_Forrest,0.7478685983607863,17.466666666666665,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
books,500,781.3333333333334,rdf2vec-cbow-200-avgbin,Random_Forrest,0.6687498573523855,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
books,500,781.3333333333334,non-rdf2vec-TransR-200-original,Random_Forrest,0.6835117027167588,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-200-original,Random_Forrest,0.8123714384866072,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-200-original,Random_Forrest,0.7230261642227934,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-200-original,Random_Forrest,0.6200650066225909,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-200-original,Random_Forrest,0.8116599600461961,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-200-original,Random_Forrest,0.7319312351194375,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-200-original,Random_Forrest,0.7323044218577925,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
books,500,781.3333333333334,rdf2vec-sg-oa-200-original,Random_Forrest,0.7762905569000191,17.466666666666665,embeddings/rdf2vec-sg-oa-200-original.txt
books,500,781.3333333333334,rdf2vec-sg-200-original,Random_Forrest,0.7743541090687514,6.733333333333333,embeddings/rdf2vec-sg-200-original.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-200-original,Random_Forrest,0.7589028507979914,17.466666666666665,embeddings/rdf2vec-cbow-oa-200-original.txt
books,500,781.3333333333334,rdf2vec-cbow-200-original,Random_Forrest,0.6963620910924282,0.0,embeddings/rdf2vec-cbow-200-original.txt
books,500,781.3333333333334,non-rdf2vec-TransR-512-autoencoded,SVM,0.6743603713632216,13.666666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-512-autoencoded,SVM,0.7679366563470171,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-512-autoencoded,SVM,0.6941881341053022,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-512-autoencoded,SVM,0.586110267998527,13.666666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-512-autoencoded,SVM,0.7669874849286316,13.666666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-512-autoencoded,SVM,0.6672586554849829,13.666666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-512-autoencoded,SVM,0.6599865171413137,13.666666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-oa-512-autoencoded,SVM,0.7502651701048778,17.466666666666665,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-sg-512-autoencoded,SVM,0.738323677028018,20.2,embeddings/rdf2vec-sg-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-oa-512-autoencoded,SVM,0.7307717730567219,17.466666666666665,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
books,500,781.3333333333334,rdf2vec-cbow-512-autoencoded,SVM,0.6590521541252383,13.666666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransR-256-autoencoded,SVM,0.6616641688810229,13.666666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L2-256-autoencoded,SVM,0.7526918873892675,13.666666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-TransE-L1-256-autoencoded,SVM,0.6813353485216336,13.666666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RotatE-256-autoencoded,SVM,0.5815451752421575,13.666666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-RESCAL-256-autoencoded,SVM,0.7760685380416165,13.666666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-DistMult-256-autoencoded,SVM,0.6584405471084325,13.666666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
books,500,781.3333333333334,non-rdf2vec-ComplEx-256-autoencoded,SVM,0.6583548062313141,13.666666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
