TC Collection,Size Group,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
tc06_hard,500,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.8125,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc06_hard,500,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.7425,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc06_hard,500,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.88875,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc06_hard,500,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.73,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc06_hard,500,non-rdf2vec-TransE-L1-200-avgbin,Naive_Bayes,0.6925,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc06_hard,500,non-rdf2vec-TransE-L2-200-avgbin,Random_Forrest,0.7325,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc06_hard,500,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.8725,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc06_hard,500,rdf2vec-cbow-128-autoencoded,Naive_Bayes,0.5777496839443742,18.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc06_hard,500,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.820480404551201,18.0,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc06_hard,500,rdf2vec-sg-128-autoencoded,Random_Forrest,0.7328042328042328,62.0,embeddings/rdf2vec-sg-128-autoencoded.txt
tc06_hard,500,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.7762326169405815,18.0,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-ComplEx-128-autoencoded,Random_Forrest,0.8040455120101138,18.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.7319848293299621,18.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-RESCAL-128-autoencoded,SVM,0.9051833122629582,18.0,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-RotatE-128-autoencoded,Naive_Bayes,0.6877370417193426,18.0,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.5701643489254109,18.0,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7130214917825537,18.0,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.877370417193426,18.0,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc06_hard,500,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.5865992414664981,18.0,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc06_hard,500,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.8571428571428571,18.0,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc06_hard,500,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7195767195767195,62.0,embeddings/rdf2vec-sg-256-autoencoded.txt
tc06_hard,500,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7509481668773704,18.0,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.8078381795195955,18.0,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.7193426042983565,18.0,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.8836915297092288,18.0,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-RotatE-256-autoencoded,Naive_Bayes,0.6927939317319848,18.0,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.6270543615676359,18.0,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.7243994943109987,18.0,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.8621997471554994,18.0,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc06_hard,500,rdf2vec-cbow-512-autoencoded,Naive_Bayes,0.5941845764854614,18.0,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc06_hard,500,rdf2vec-cbow-oa-512-autoencoded,Random_Forrest,0.8533501896333755,18.0,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc06_hard,500,rdf2vec-sg-512-autoencoded,Random_Forrest,0.7632275132275133,62.0,embeddings/rdf2vec-sg-512-autoencoded.txt
tc06_hard,500,rdf2vec-sg-oa-512-autoencoded,Random_Forrest,0.8141592920353983,18.0,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.8331226295828066,18.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.7787610619469026,18.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.9013906447534766,18.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-RotatE-512-autoencoded,Naive_Bayes,0.7041719342604298,18.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.6194690265486725,18.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransE-L2-512-autoencoded,Random_Forrest,0.7345132743362832,18.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc06_hard,500,non-rdf2vec-TransR-512-autoencoded,Naive_Bayes,0.9039190897597977,18.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc01,50,rdf2vec-cbow-200-original,SVM,0.8099999999999999,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc01,50,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.8224458204334365,5.8,embeddings/rdf2vec-cbow-oa-200-original.txt
tc01,50,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.9257142857142856,7.8,embeddings/rdf2vec-sg-200-original.txt
tc01,50,rdf2vec-sg-oa-200-original,SVM,0.8852631578947369,5.8,embeddings/rdf2vec-sg-oa-200-original.txt
tc01,50,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.78,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc01,50,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.8,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc01,50,non-rdf2vec-RESCAL-200-original,SVM,0.96,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc01,50,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.65,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc01,50,non-rdf2vec-TransE-L1-200-original,Naive_Bayes,0.75,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc01,50,non-rdf2vec-TransE-L2-200-original,Random_Forrest,0.8699999999999999,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc01,50,non-rdf2vec-TransR-200-original,Naive_Bayes,0.79,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc01,50,rdf2vec-cbow-200-avgbin,SVM,0.77,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc01,50,rdf2vec-cbow-oa-200-avgbin,KNN,0.8087306501547987,5.8,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc01,50,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.8957142857142857,7.8,embeddings/rdf2vec-sg-200-avgbin.txt
tc01,50,rdf2vec-sg-oa-200-avgbin,Random_Forrest,0.821733746130031,5.8,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc01,50,non-rdf2vec-ComplEx-200-avgbin,Naive_Bayes,0.66,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc01,50,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.71,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc01,50,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.8700000000000001,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc01,50,non-rdf2vec-RotatE-200-avgbin,Random_Forrest,0.62,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc01,50,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.74,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc01,50,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.8600000000000001,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc01,50,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.74,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc01,50,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.7727863777089784,5.8,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc01,50,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.8342105263157894,5.8,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc01,50,rdf2vec-sg-128-autoencoded,Random_Forrest,0.8261654135338347,13.2,embeddings/rdf2vec-sg-128-autoencoded.txt
tc01,50,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.809969040247678,5.8,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc01,50,non-rdf2vec-ComplEx-128-autoencoded,Random_Forrest,0.7022291021671827,5.8,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc01,50,non-rdf2vec-DistMult-128-autoencoded,KNN,0.6797523219814241,5.8,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc01,50,non-rdf2vec-RESCAL-128-autoencoded,Random_Forrest,0.8334984520123839,5.8,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc01,50,non-rdf2vec-RotatE-128-autoencoded,Random_Forrest,0.603405572755418,5.8,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L1-128-autoencoded,Multi_Layer_Perceptron,0.6938080495356038,5.8,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L2-128-autoencoded,SVM,0.8112074303405572,5.8,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc01,50,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.7020433436532507,5.8,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc01,50,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.7501547987616098,5.8,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc01,50,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.8012074303405573,5.8,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc01,50,rdf2vec-sg-256-autoencoded,SVM,0.8116367842683632,13.2,embeddings/rdf2vec-sg-256-autoencoded.txt
tc01,50,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.8134984520123838,5.8,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc01,50,non-rdf2vec-ComplEx-256-autoencoded,KNN,0.7420433436532508,5.8,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc01,50,non-rdf2vec-DistMult-256-autoencoded,Random_Forrest,0.7566253869969041,5.8,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc01,50,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.8550773993808051,5.8,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc01,50,non-rdf2vec-RotatE-256-autoencoded,Decision_Tree,0.5785139318885448,5.8,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L1-256-autoencoded,KNN,0.7160990712074303,5.8,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.8217337461300309,5.8,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc01,50,non-rdf2vec-TransR-256-autoencoded,Naive_Bayes,0.6625696594427245,5.8,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc01,50,rdf2vec-cbow-512-autoencoded,Multi_Layer_Perceptron,0.7829721362229102,5.8,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc01,50,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.8445510835913312,5.8,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc01,50,rdf2vec-sg-512-autoencoded,SVM,0.8612608444187393,13.2,embeddings/rdf2vec-sg-512-autoencoded.txt
tc01,50,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.8627863777089783,5.8,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc01,50,non-rdf2vec-ComplEx-512-autoencoded,KNN,0.7297523219814241,5.8,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc01,50,non-rdf2vec-DistMult-512-autoencoded,Decision_Tree,0.7478637770897831,5.8,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc01,50,non-rdf2vec-RESCAL-512-autoencoded,SVM,0.9073684210526316,5.8,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc01,50,non-rdf2vec-RotatE-512-autoencoded,KNN,0.6064086687306501,5.8,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L1-512-autoencoded,KNN,0.7606811145510836,5.8,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc01,50,non-rdf2vec-TransE-L2-512-autoencoded,SVM,0.885077399380805,5.8,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc01,50,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.6704643962848296,5.8,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc01,5000,rdf2vec-cbow-200-original,SVM,0.7770358974358974,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc01,5000,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.8708266642188587,434.6,embeddings/rdf2vec-cbow-oa-200-original.txt
tc01,5000,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.9133240574583127,304.4,embeddings/rdf2vec-sg-200-original.txt
tc01,5000,rdf2vec-sg-oa-200-original,SVM,0.936815757631226,434.6,embeddings/rdf2vec-sg-oa-200-original.txt
tc01,5000,non-rdf2vec-ComplEx-200-original,Random_Forrest,0.8596487179487179,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc01,5000,non-rdf2vec-DistMult-200-original,Random_Forrest,0.871525641025641,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc01,5000,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.9649948717948718,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc01,5000,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.7675641025641026,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc01,5000,non-rdf2vec-TransE-L1-200-original,Naive_Bayes,0.8423948717948717,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc01,5000,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.9482615384615386,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc01,5000,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.8554282051282052,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc01,5000,rdf2vec-cbow-200-avgbin,SVM,0.7562846153846154,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc01,5000,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.8347490833817727,434.6,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc01,5000,rdf2vec-sg-200-avgbin,SVM,0.8911635091302458,304.4,embeddings/rdf2vec-sg-200-avgbin.txt
tc01,5000,rdf2vec-sg-oa-200-avgbin,SVM,0.8975855834925082,434.6,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc01,5000,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.7743076923076923,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc01,5000,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.7507128205128205,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc01,5000,non-rdf2vec-RESCAL-200-avgbin,SVM,0.9128948717948717,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc01,5000,non-rdf2vec-RotatE-200-avgbin,SVM,0.6751282051282051,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc01,5000,non-rdf2vec-TransE-L1-200-avgbin,SVM,0.7950179487179487,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc01,5000,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.8983410256410258,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc01,5000,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.8015589743589743,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc01,5000,rdf2vec-cbow-128-autoencoded,SVM,0.7373337956039662,424.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc01,5000,rdf2vec-cbow-oa-128-autoencoded,Random_Forrest,0.8258130255528584,434.6,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc01,5000,rdf2vec-sg-128-autoencoded,Random_Forrest,0.8728343251908658,710.4,embeddings/rdf2vec-sg-128-autoencoded.txt
tc01,5000,rdf2vec-sg-oa-128-autoencoded,Random_Forrest,0.8680078973847032,434.6,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc01,5000,non-rdf2vec-ComplEx-128-autoencoded,SVM,0.7659872950512133,424.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc01,5000,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.7570585322210871,424.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc01,5000,non-rdf2vec-RESCAL-128-autoencoded,SVM,0.9071153873930324,424.0,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc01,5000,non-rdf2vec-RotatE-128-autoencoded,SVM,0.6643910922822083,424.0,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L1-128-autoencoded,SVM,0.7737044242789932,424.0,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.8709679464081672,424.0,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc01,5000,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.7988141163297107,424.0,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc01,5000,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.7466304859705009,424.0,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc01,5000,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.8356964034057175,434.6,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc01,5000,rdf2vec-sg-256-autoencoded,Random_Forrest,0.8747981138540146,710.4,embeddings/rdf2vec-sg-256-autoencoded.txt
tc01,5000,rdf2vec-sg-oa-256-autoencoded,SVM,0.8906740087649038,434.6,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc01,5000,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.7843292640264204,424.0,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc01,5000,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.7731839470148587,424.0,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc01,5000,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.9168134519645946,424.0,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc01,5000,non-rdf2vec-RotatE-256-autoencoded,SVM,0.6663365219188745,424.0,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L1-256-autoencoded,SVM,0.7918454951579534,424.0,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.889260423283669,424.0,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc01,5000,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.8070576862844148,424.0,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc01,5000,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.7495936046115387,424.0,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc01,5000,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.8422452031503489,434.6,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc01,5000,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.8858578476782124,710.4,embeddings/rdf2vec-sg-512-autoencoded.txt
tc01,5000,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.9029475402231786,434.6,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc01,5000,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.7914759156463562,424.0,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc01,5000,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.7825550487086756,424.0,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc01,5000,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.9124650482998071,424.0,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc01,5000,non-rdf2vec-RotatE-512-autoencoded,Multi_Layer_Perceptron,0.6714903401685637,424.0,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.7967512881601413,424.0,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc01,5000,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.9089213514433399,424.0,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc01,5000,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.8232075700127222,424.0,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc01,500,rdf2vec-cbow-200-original,Multi_Layer_Perceptron,0.7630000000000001,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc01,500,rdf2vec-cbow-oa-200-original,SVM,0.8451358057622725,50.6,embeddings/rdf2vec-cbow-oa-200-original.txt
tc01,500,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.9184309983797256,68.2,embeddings/rdf2vec-sg-200-original.txt
tc01,500,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.9314099205739035,50.6,embeddings/rdf2vec-sg-oa-200-original.txt
tc01,500,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.8480000000000001,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc01,500,non-rdf2vec-DistMult-200-original,Random_Forrest,0.869,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc01,500,non-rdf2vec-RESCAL-200-original,SVM,0.96,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc01,500,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.744,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc01,500,non-rdf2vec-TransE-L1-200-original,Random_Forrest,0.826,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc01,500,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.9339999999999999,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc01,500,non-rdf2vec-TransR-200-original,Random_Forrest,0.836,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc01,500,rdf2vec-cbow-200-avgbin,Random_Forrest,0.742,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc01,500,rdf2vec-cbow-oa-200-avgbin,Random_Forrest,0.8298578683473334,50.6,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc01,500,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.8679506919809873,68.2,embeddings/rdf2vec-sg-200-avgbin.txt
tc01,500,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.8837518790038368,50.6,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc01,500,non-rdf2vec-ComplEx-200-avgbin,Random_Forrest,0.731,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc01,500,non-rdf2vec-DistMult-200-avgbin,Random_Forrest,0.698,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc01,500,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.9120000000000001,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc01,500,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.663,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc01,500,non-rdf2vec-TransE-L1-200-avgbin,Naive_Bayes,0.757,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc01,500,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.891,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc01,500,non-rdf2vec-TransR-200-avgbin,Random_Forrest,0.784,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc01,500,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.7370543756700747,49.0,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc01,500,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.799686210595771,50.6,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc01,500,rdf2vec-sg-128-autoencoded,Random_Forrest,0.8677650123073584,114.2,embeddings/rdf2vec-sg-128-autoencoded.txt
tc01,500,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.8633716682893244,50.6,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc01,500,non-rdf2vec-ComplEx-128-autoencoded,KNN,0.7421796313323268,49.0,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc01,500,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.7145465164230629,49.0,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
