"TC Collection","Size Group","Vector Name","Classifier","AVG Accuracy","AVG # missing URLs","Vector Path"
"tc02_hard",5000,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,592093237704918",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",5000,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,647167008196721",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","Decision_Tree","0,539764344262295",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","Decision_Tree","0,627366803278689",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,547469262295082",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,544436475409836",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,593324795081967",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","Naive_Bayes","0,624984631147541",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,63468237704918",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,675184426229508",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,63874487704918",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,592797131147541",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","KNN","0,548825136612022",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","KNN","0,560614754098361",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","KNN","0,581707650273224",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","KNN","0,600368852459016",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","KNN","0,604651639344262",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","SVM","0,609964139344262",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","SVM","0,621331967213115",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","SVM","0,668012295081967",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","SVM","0,616142418032787",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","SVM","0,629600409836066",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","Random_Forrest","0,604738729508197",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","Random_Forrest","0,639631147540984",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,686644467213115",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,610537909836066",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,653575819672131",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,619600409836066",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc02_hard",500,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,629144467213115",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc02_hard",500,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,651296106557377",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,601039959016393",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc02_hard",500,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,660261270491803",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","Decision_Tree","0,741666666666667",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","Decision_Tree","0,75",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,708333333333333",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,741666666666667",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,716666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","Naive_Bayes","0,925",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,775",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,75",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,7",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,65",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","KNN","0,858333333333333",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","KNN","0,925",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","KNN","0,841666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","KNN","0,891666666666667",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","KNN","0,875",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","SVM","0,925",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","SVM","0,883333333333333",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","SVM","0,791666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","SVM","0,933333333333333",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","SVM","0,916666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","Random_Forrest","0,916666666666667",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","Random_Forrest","0,908333333333333",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,866666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,933333333333333",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,9",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",50,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,925",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",50,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,9",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",50,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,833333333333333",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",50,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,95",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",50,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,916666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","Decision_Tree","0,847666159091029",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","Decision_Tree","0,78541412829579",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,824352864921058",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,860847609576881",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,90951187129624",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","Naive_Bayes","0,935904439987908",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,832846367199638",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,883814709474451",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,831440695374707",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,86747283979299",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","KNN","0,910606792873576",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","KNN","0,945015243160893",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","KNN","0,908363320156264",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","KNN","0,950203021920666",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","KNN","0,954269338200545",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","SVM","0,984831036808265",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","SVM","0,962126128952883",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","SVM","0,921422824546879",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","SVM","0,966195935697059",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","SVM","0,968975951180402",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","Random_Forrest","0,959962557456159",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","Random_Forrest","0,950035838003952",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,956409071428526",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,95857888654757",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,960560002306274",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,986606884729961",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",5000,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,965566950595848",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",5000,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,919308144444455",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,967796890659201",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",5000,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,974675676213604",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","Decision_Tree","0,8025",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","Decision_Tree","0,776666666666667",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,778333333333333",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,8225",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,875833333333333",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","Naive_Bayes","0,935833333333333",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,8975",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,869166666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,895833333333333",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,844166666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","KNN","0,851666666666667",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","KNN","0,9225",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","KNN","0,921666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","KNN","0,889166666666667",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","KNN","0,901666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","SVM","0,93",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","SVM","0,9275",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","SVM","0,895",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","SVM","0,91",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","SVM","0,9175",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","Random_Forrest","0,950833333333333",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","Random_Forrest","0,933333333333333",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,900833333333333",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,945",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,938333333333333",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc05",500,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,935833333333333",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc05",500,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,946666666666667",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc05",500,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,9075",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc05",500,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,910833333333333",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc05",500,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,921666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","Decision_Tree","0,738888888888889",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","Decision_Tree","0,852777777777778",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,816666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,741666666666667",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,866666666666667",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","Naive_Bayes","0,880555555555556",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,872222222222222",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,841666666666667",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,838888888888889",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,877777777777778",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","KNN","0,897222222222222",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","KNN","0,916666666666667",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","KNN","0,880555555555556",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","KNN","0,919444444444444",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","KNN","0,919444444444444",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","SVM","0,963888888888889",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","SVM","0,916666666666667",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","SVM","0,897222222222222",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","SVM","0,952777777777778",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","SVM","0,95",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","Random_Forrest","0,888888888888889",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","Random_Forrest","0,905555555555556",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,927777777777778",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,925",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,883333333333333",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",50,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,95",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",50,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,911111111111111",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",50,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,883333333333333",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",50,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,955555555555556",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",50,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,933333333333333",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","Decision_Tree","0,859598495348495",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","Decision_Tree","0,761142149142149",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,787941472941473",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,807165860790861",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,738851374976375",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","Naive_Bayes","0,953635463260463",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,930015605640606",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,890826030576031",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,946548252798253",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,915493148743149",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","KNN","0,788650885150885",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","KNN","0,960260463260463",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","KNN","0,857726823851824",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","KNN","0,947134741384741",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","KNN","0,849995852495852",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","SVM","0,89125956025956",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","SVM","0,854616523866524",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","SVM","0,855552941052941",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","SVM","0,884446428946429",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","SVM","0,876043380793381",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","Random_Forrest","0,947481241731242",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","Random_Forrest","0,974245852495852",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","Random_Forrest","0,848143309393309",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","Random_Forrest","0,877863547113547",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","Random_Forrest","0,878466630966631",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-200-original","Multi_Layer_Perceptron","0,906584325584326",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",5000,"rdf2vec-sg-200-avgbin","Multi_Layer_Perceptron","0,966650344400344",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",5000,"rdf2vec-sg-128-autoencoded","Multi_Layer_Perceptron","0,87053778953779",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-256-autoencoded","Multi_Layer_Perceptron","0,975099477099477",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",5000,"rdf2vec-sg-512-autoencoded","Multi_Layer_Perceptron","0,877870130620131",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",500,"rdf2vec-sg-200-original","Decision_Tree","0,820959595959596",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",500,"rdf2vec-sg-200-avgbin","Decision_Tree","0,773510101010101",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",500,"rdf2vec-sg-128-autoencoded","Decision_Tree","0,735460858585858",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",500,"rdf2vec-sg-256-autoencoded","Decision_Tree","0,918806818181818",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",500,"rdf2vec-sg-512-autoencoded","Decision_Tree","0,859570707070707",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",500,"rdf2vec-sg-200-original","Naive_Bayes","0,944090909090909",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",500,"rdf2vec-sg-200-avgbin","Naive_Bayes","0,920959595959596",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",500,"rdf2vec-sg-128-autoencoded","Naive_Bayes","0,797424242424242",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",500,"rdf2vec-sg-256-autoencoded","Naive_Bayes","0,933402777777778",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",500,"rdf2vec-sg-512-autoencoded","Naive_Bayes","0,83832702020202",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",500,"rdf2vec-sg-200-original","KNN","0,784280303030303",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",500,"rdf2vec-sg-200-avgbin","KNN","0,860757575757576",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
"tc11",500,"rdf2vec-sg-128-autoencoded","KNN","0,809507575757576",0,"embeddings/rdf2vec-sg-128-autoencoded.txt"
"tc11",500,"rdf2vec-sg-256-autoencoded","KNN","0,947424242424242",0,"embeddings/rdf2vec-sg-256-autoencoded.txt"
"tc11",500,"rdf2vec-sg-512-autoencoded","KNN","0,814419191919192",0,"embeddings/rdf2vec-sg-512-autoencoded.txt"
"tc11",500,"rdf2vec-sg-200-original","SVM","0,857348484848485",0,"embeddings/rdf2vec-sg-200-original.txt"
"tc11",500,"rdf2vec-sg-200-avgbin","SVM","0,846439393939394",0,"embeddings/rdf2vec-sg-200-avgbin.txt"
