TC Collection,Size Group,Vector Name,Classifier,AVG Accuracy,AVG # missing URLs,Vector Path
tc12_hard,50,non-rdf2vec-DistMult-128-autoencoded,Random_Forrest,0.5724494252184126,2.3333333333333335,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-128-autoencoded,Random_Forrest,0.7376429548897904,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-128-autoencoded,Random_Forrest,0.6401184977925484,2.3333333333333335,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-128-autoencoded,Random_Forrest,0.7351030434100054,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-128-autoencoded,Random_Forrest,0.7095308906226627,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-128-autoencoded,Random_Forrest,0.5812742978882218,2.3333333333333335,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-256-autoencoded,Random_Forrest,0.6575626783696403,2.3333333333333335,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-oa-256-autoencoded,Random_Forrest,0.7095318903072068,2.3333333333333335,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc12_hard,50,rdf2vec-sg-256-autoencoded,Random_Forrest,0.7465298607245643,15.666666666666666,embeddings/rdf2vec-sg-256-autoencoded.txt
tc12_hard,50,rdf2vec-sg-oa-256-autoencoded,Random_Forrest,0.7201591571844737,2.3333333333333335,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-ComplEx-256-autoencoded,Random_Forrest,0.6087725280763255,2.3333333333333335,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-DistMult-256-autoencoded,Random_Forrest,0.5752698592888467,2.3333333333333335,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-256-autoencoded,Random_Forrest,0.7291056951658218,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-256-autoencoded,Random_Forrest,0.6480464035052642,2.3333333333333335,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-256-autoencoded,Random_Forrest,0.7170698079717068,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-256-autoencoded,Random_Forrest,0.7246407244824966,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-256-autoencoded,Random_Forrest,0.5877327506283202,2.3333333333333335,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-512-autoencoded,Random_Forrest,0.6552292572862193,2.3333333333333335,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-oa-512-autoencoded,Random_Forrest,0.7122299370717092,2.3333333333333335,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc12_hard,50,rdf2vec-sg-512-autoencoded,Random_Forrest,0.7672167368619734,15.666666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc12_hard,50,rdf2vec-sg-oa-512-autoencoded,Random_Forrest,0.6914992472745637,2.3333333333333335,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-ComplEx-512-autoencoded,Random_Forrest,0.5766820432959674,2.3333333333333335,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-DistMult-512-autoencoded,Random_Forrest,0.5850767554090338,2.3333333333333335,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-512-autoencoded,Random_Forrest,0.7245241316443849,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-512-autoencoded,Random_Forrest,0.6186053326876112,2.3333333333333335,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-512-autoencoded,Random_Forrest,0.7234339293674737,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-512-autoencoded,Random_Forrest,0.7203883626351981,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-512-autoencoded,Random_Forrest,0.5801186070173413,2.3333333333333335,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-200-original,Multi_Layer_Perceptron,0.68125,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc12_hard,50,rdf2vec-cbow-oa-200-original,Multi_Layer_Perceptron,0.7123744933080375,2.3333333333333335,embeddings/rdf2vec-cbow-oa-200-original.txt
tc12_hard,50,rdf2vec-sg-200-original,Multi_Layer_Perceptron,0.7726027552025906,13.666666666666666,embeddings/rdf2vec-sg-200-original.txt
tc12_hard,50,rdf2vec-sg-oa-200-original,Multi_Layer_Perceptron,0.7324405132158298,2.3333333333333335,embeddings/rdf2vec-sg-oa-200-original.txt
tc12_hard,50,non-rdf2vec-ComplEx-200-original,Multi_Layer_Perceptron,0.60625,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc12_hard,50,non-rdf2vec-DistMult-200-original,Multi_Layer_Perceptron,0.6020833333333334,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc12_hard,50,non-rdf2vec-RESCAL-200-original,Multi_Layer_Perceptron,0.7333333333333333,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc12_hard,50,non-rdf2vec-RotatE-200-original,Multi_Layer_Perceptron,0.6916666666666668,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc12_hard,50,non-rdf2vec-TransE-L1-200-original,Multi_Layer_Perceptron,0.7291666666666666,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc12_hard,50,non-rdf2vec-TransE-L2-200-original,Multi_Layer_Perceptron,0.7270833333333333,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc12_hard,50,non-rdf2vec-TransR-200-original,Multi_Layer_Perceptron,0.6416666666666666,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc12_hard,50,rdf2vec-cbow-200-avgbin,Multi_Layer_Perceptron,0.7124999999999999,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc12_hard,50,rdf2vec-cbow-oa-200-avgbin,Multi_Layer_Perceptron,0.7337978534181065,2.3333333333333335,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc12_hard,50,rdf2vec-sg-200-avgbin,Multi_Layer_Perceptron,0.7585283962784747,13.666666666666666,embeddings/rdf2vec-sg-200-avgbin.txt
tc12_hard,50,rdf2vec-sg-oa-200-avgbin,Multi_Layer_Perceptron,0.7080822273860248,2.3333333333333335,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc12_hard,50,non-rdf2vec-ComplEx-200-avgbin,Multi_Layer_Perceptron,0.5770833333333333,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc12_hard,50,non-rdf2vec-DistMult-200-avgbin,Multi_Layer_Perceptron,0.5499999999999999,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc12_hard,50,non-rdf2vec-RESCAL-200-avgbin,Multi_Layer_Perceptron,0.7395833333333334,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc12_hard,50,non-rdf2vec-RotatE-200-avgbin,Multi_Layer_Perceptron,0.6479166666666667,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc12_hard,50,non-rdf2vec-TransE-L1-200-avgbin,Multi_Layer_Perceptron,0.7312500000000001,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc12_hard,50,non-rdf2vec-TransE-L2-200-avgbin,Multi_Layer_Perceptron,0.7312499999999998,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc12_hard,50,non-rdf2vec-TransR-200-avgbin,Multi_Layer_Perceptron,0.6583333333333333,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc12_hard,50,rdf2vec-cbow-128-autoencoded,Multi_Layer_Perceptron,0.6189263610149687,2.3333333333333335,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-oa-128-autoencoded,Multi_Layer_Perceptron,0.6484156018175005,2.3333333333333335,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc12_hard,50,rdf2vec-sg-128-autoencoded,Multi_Layer_Perceptron,0.726241349986978,15.666666666666666,embeddings/rdf2vec-sg-128-autoencoded.txt
tc12_hard,50,rdf2vec-sg-oa-128-autoencoded,Multi_Layer_Perceptron,0.706387419599445,2.3333333333333335,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-ComplEx-128-autoencoded,Multi_Layer_Perceptron,0.5751029952770459,2.3333333333333335,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-DistMult-128-autoencoded,Multi_Layer_Perceptron,0.5686885564258982,2.3333333333333335,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-128-autoencoded,Multi_Layer_Perceptron,0.7315223399875298,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-128-autoencoded,Multi_Layer_Perceptron,0.6503271282543435,2.3333333333333335,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-128-autoencoded,Multi_Layer_Perceptron,0.7304914615832337,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-128-autoencoded,Multi_Layer_Perceptron,0.6945767206052015,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-128-autoencoded,Multi_Layer_Perceptron,0.6135271666126096,2.3333333333333335,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-256-autoencoded,Multi_Layer_Perceptron,0.6681264189966721,2.3333333333333335,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-oa-256-autoencoded,Multi_Layer_Perceptron,0.696784273999464,2.3333333333333335,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc12_hard,50,rdf2vec-sg-256-autoencoded,Multi_Layer_Perceptron,0.7249312547447125,15.666666666666666,embeddings/rdf2vec-sg-256-autoencoded.txt
tc12_hard,50,rdf2vec-sg-oa-256-autoencoded,Multi_Layer_Perceptron,0.7232189416524859,2.3333333333333335,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-ComplEx-256-autoencoded,Multi_Layer_Perceptron,0.615226084213426,2.3333333333333335,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-DistMult-256-autoencoded,Multi_Layer_Perceptron,0.5738514642786795,2.3333333333333335,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-256-autoencoded,Multi_Layer_Perceptron,0.7606935330036596,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-256-autoencoded,Multi_Layer_Perceptron,0.6744241724463244,2.3333333333333335,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-256-autoencoded,Multi_Layer_Perceptron,0.7019051303070291,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-256-autoencoded,Multi_Layer_Perceptron,0.7351121886723152,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-256-autoencoded,Multi_Layer_Perceptron,0.5855377673415648,2.3333333333333335,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-512-autoencoded,Multi_Layer_Perceptron,0.6585777006663083,2.3333333333333335,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc12_hard,50,rdf2vec-cbow-oa-512-autoencoded,Multi_Layer_Perceptron,0.6784598619250518,2.3333333333333335,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc12_hard,50,rdf2vec-sg-512-autoencoded,Multi_Layer_Perceptron,0.7596054915810496,15.666666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc12_hard,50,rdf2vec-sg-oa-512-autoencoded,Multi_Layer_Perceptron,0.7218001301070922,2.3333333333333335,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-ComplEx-512-autoencoded,Multi_Layer_Perceptron,0.6129305585792927,2.3333333333333335,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-DistMult-512-autoencoded,Multi_Layer_Perceptron,0.6136062342549684,2.3333333333333335,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-RESCAL-512-autoencoded,Multi_Layer_Perceptron,0.739131735096925,2.3333333333333335,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-RotatE-512-autoencoded,Multi_Layer_Perceptron,0.6784306026394634,2.3333333333333335,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L1-512-autoencoded,Multi_Layer_Perceptron,0.7153521925673824,2.3333333333333335,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransE-L2-512-autoencoded,Multi_Layer_Perceptron,0.7135438557906912,2.3333333333333335,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc12_hard,50,non-rdf2vec-TransR-512-autoencoded,Multi_Layer_Perceptron,0.6082419177355886,2.3333333333333335,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-200-original,Decision_Tree,0.6457504444085326,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc12_hard,5000,rdf2vec-cbow-oa-200-original,Decision_Tree,0.6410304400141061,200.83333333333334,embeddings/rdf2vec-cbow-oa-200-original.txt
tc12_hard,5000,rdf2vec-sg-200-original,Decision_Tree,0.6545474030995807,485.8333333333333,embeddings/rdf2vec-sg-200-original.txt
tc12_hard,5000,rdf2vec-sg-oa-200-original,Decision_Tree,0.6379163106761532,200.83333333333334,embeddings/rdf2vec-sg-oa-200-original.txt
tc12_hard,5000,non-rdf2vec-ComplEx-200-original,Decision_Tree,0.6382988706028317,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc12_hard,5000,non-rdf2vec-DistMult-200-original,Decision_Tree,0.6611358288559427,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc12_hard,5000,non-rdf2vec-RESCAL-200-original,Decision_Tree,0.6086547853632768,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc12_hard,5000,non-rdf2vec-RotatE-200-original,Decision_Tree,0.568546453941378,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-200-original,Decision_Tree,0.6023624786556475,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-200-original,Decision_Tree,0.6594647825424628,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc12_hard,5000,non-rdf2vec-TransR-200-original,Decision_Tree,0.5539278330645742,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc12_hard,5000,rdf2vec-cbow-200-avgbin,Decision_Tree,0.6277712403820089,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc12_hard,5000,rdf2vec-cbow-oa-200-avgbin,Decision_Tree,0.5811528723984722,200.83333333333334,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc12_hard,5000,rdf2vec-sg-200-avgbin,Decision_Tree,0.6097207163531124,485.8333333333333,embeddings/rdf2vec-sg-200-avgbin.txt
tc12_hard,5000,rdf2vec-sg-oa-200-avgbin,Decision_Tree,0.6231079252840274,200.83333333333334,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-ComplEx-200-avgbin,Decision_Tree,0.5630706072337951,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-DistMult-200-avgbin,Decision_Tree,0.5687690987064801,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-RESCAL-200-avgbin,Decision_Tree,0.5870719568224313,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-RotatE-200-avgbin,Decision_Tree,0.5311524280721387,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-200-avgbin,Decision_Tree,0.578193437321165,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-200-avgbin,Decision_Tree,0.6246801227314747,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransR-200-avgbin,Decision_Tree,0.542017696118977,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc12_hard,5000,rdf2vec-cbow-128-autoencoded,Decision_Tree,0.5603092108327746,199.66666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-oa-128-autoencoded,Decision_Tree,0.5718441965572163,200.83333333333334,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-128-autoencoded,Decision_Tree,0.6213188153193218,668.6666666666666,embeddings/rdf2vec-sg-128-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-oa-128-autoencoded,Decision_Tree,0.6279830665479581,200.83333333333334,embeddings/rdf2vec-sg-oa-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-ComplEx-128-autoencoded,Decision_Tree,0.5610463620784797,199.66666666666666,embeddings/non-rdf2vec-ComplEx-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-DistMult-128-autoencoded,Decision_Tree,0.5380817843966738,199.66666666666666,embeddings/non-rdf2vec-DistMult-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RESCAL-128-autoencoded,Decision_Tree,0.5949509537490639,199.66666666666666,embeddings/non-rdf2vec-RESCAL-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RotatE-128-autoencoded,Decision_Tree,0.5520102697159796,199.66666666666666,embeddings/non-rdf2vec-RotatE-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-128-autoencoded,Decision_Tree,0.6081551889604836,199.66666666666666,embeddings/non-rdf2vec-TransE-L1-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-128-autoencoded,Decision_Tree,0.6261357534572934,199.66666666666666,embeddings/non-rdf2vec-TransE-L2-128-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransR-128-autoencoded,Decision_Tree,0.56731662007121,199.66666666666666,embeddings/non-rdf2vec-TransR-128-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-256-autoencoded,Decision_Tree,0.5821625354988703,199.66666666666666,embeddings/rdf2vec-cbow-256-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-oa-256-autoencoded,Decision_Tree,0.564487287367004,200.83333333333334,embeddings/rdf2vec-cbow-oa-256-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-256-autoencoded,Decision_Tree,0.632451148797243,668.6666666666666,embeddings/rdf2vec-sg-256-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-oa-256-autoencoded,Decision_Tree,0.6470700609244638,200.83333333333334,embeddings/rdf2vec-sg-oa-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-ComplEx-256-autoencoded,Decision_Tree,0.550222466697227,199.66666666666666,embeddings/non-rdf2vec-ComplEx-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-DistMult-256-autoencoded,Decision_Tree,0.5324701013800995,199.66666666666666,embeddings/non-rdf2vec-DistMult-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RESCAL-256-autoencoded,Decision_Tree,0.5927304288698744,199.66666666666666,embeddings/non-rdf2vec-RESCAL-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RotatE-256-autoencoded,Decision_Tree,0.5483266959541878,199.66666666666666,embeddings/non-rdf2vec-RotatE-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-256-autoencoded,Decision_Tree,0.6009153318273904,199.66666666666666,embeddings/non-rdf2vec-TransE-L1-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-256-autoencoded,Decision_Tree,0.6525910119804411,199.66666666666666,embeddings/non-rdf2vec-TransE-L2-256-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransR-256-autoencoded,Decision_Tree,0.5335833569642109,199.66666666666666,embeddings/non-rdf2vec-TransR-256-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-512-autoencoded,Decision_Tree,0.5852515590862121,199.66666666666666,embeddings/rdf2vec-cbow-512-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-oa-512-autoencoded,Decision_Tree,0.5927105469553858,200.83333333333334,embeddings/rdf2vec-cbow-oa-512-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-512-autoencoded,Decision_Tree,0.6315549025002842,668.6666666666666,embeddings/rdf2vec-sg-512-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-oa-512-autoencoded,Decision_Tree,0.6270772602063773,200.83333333333334,embeddings/rdf2vec-sg-oa-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-ComplEx-512-autoencoded,Decision_Tree,0.53655888986859,199.66666666666666,embeddings/non-rdf2vec-ComplEx-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-DistMult-512-autoencoded,Decision_Tree,0.5481982929716501,199.66666666666666,embeddings/non-rdf2vec-DistMult-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RESCAL-512-autoencoded,Decision_Tree,0.5714345631531805,199.66666666666666,embeddings/non-rdf2vec-RESCAL-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-RotatE-512-autoencoded,Decision_Tree,0.543548432061996,199.66666666666666,embeddings/non-rdf2vec-RotatE-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-512-autoencoded,Decision_Tree,0.5937515158668817,199.66666666666666,embeddings/non-rdf2vec-TransE-L1-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-512-autoencoded,Decision_Tree,0.628589401631292,199.66666666666666,embeddings/non-rdf2vec-TransE-L2-512-autoencoded.txt
tc12_hard,5000,non-rdf2vec-TransR-512-autoencoded,Decision_Tree,0.5354170353115769,199.66666666666666,embeddings/non-rdf2vec-TransR-512-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-200-original,Naive_Bayes,0.5968967854304666,0.0,embeddings/rdf2vec-cbow-200-original.txt
tc12_hard,5000,rdf2vec-cbow-oa-200-original,Naive_Bayes,0.6606446502865283,200.83333333333334,embeddings/rdf2vec-cbow-oa-200-original.txt
tc12_hard,5000,rdf2vec-sg-200-original,Naive_Bayes,0.71390906179474,485.8333333333333,embeddings/rdf2vec-sg-200-original.txt
tc12_hard,5000,rdf2vec-sg-oa-200-original,Naive_Bayes,0.6926553176662352,200.83333333333334,embeddings/rdf2vec-sg-oa-200-original.txt
tc12_hard,5000,non-rdf2vec-ComplEx-200-original,Naive_Bayes,0.7102331625785135,0.0,embeddings/non-rdf2vec-ComplEx-200-original.txt
tc12_hard,5000,non-rdf2vec-DistMult-200-original,Naive_Bayes,0.7137113510830303,0.0,embeddings/non-rdf2vec-DistMult-200-original.txt
tc12_hard,5000,non-rdf2vec-RESCAL-200-original,Naive_Bayes,0.6789012626762864,0.0,embeddings/non-rdf2vec-RESCAL-200-original.txt
tc12_hard,5000,non-rdf2vec-RotatE-200-original,Naive_Bayes,0.6365202526626862,0.0,embeddings/non-rdf2vec-RotatE-200-original.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-200-original,Naive_Bayes,0.7392239299152249,0.0,embeddings/non-rdf2vec-TransE-L1-200-original.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-200-original,Naive_Bayes,0.6732514985936474,0.0,embeddings/non-rdf2vec-TransE-L2-200-original.txt
tc12_hard,5000,non-rdf2vec-TransR-200-original,Naive_Bayes,0.6594249327522572,0.0,embeddings/non-rdf2vec-TransR-200-original.txt
tc12_hard,5000,rdf2vec-cbow-200-avgbin,Naive_Bayes,0.6582060339644543,0.0,embeddings/rdf2vec-cbow-200-avgbin.txt
tc12_hard,5000,rdf2vec-cbow-oa-200-avgbin,Naive_Bayes,0.6403832883939505,200.83333333333334,embeddings/rdf2vec-cbow-oa-200-avgbin.txt
tc12_hard,5000,rdf2vec-sg-200-avgbin,Naive_Bayes,0.6598437342324824,485.8333333333333,embeddings/rdf2vec-sg-200-avgbin.txt
tc12_hard,5000,rdf2vec-sg-oa-200-avgbin,Naive_Bayes,0.6591497858324656,200.83333333333334,embeddings/rdf2vec-sg-oa-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-ComplEx-200-avgbin,Naive_Bayes,0.5244475748529354,0.0,embeddings/non-rdf2vec-ComplEx-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-DistMult-200-avgbin,Naive_Bayes,0.5600693251245907,0.0,embeddings/non-rdf2vec-DistMult-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-RESCAL-200-avgbin,Naive_Bayes,0.6062909187454966,0.0,embeddings/non-rdf2vec-RESCAL-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-RotatE-200-avgbin,Naive_Bayes,0.6132944189876116,0.0,embeddings/non-rdf2vec-RotatE-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransE-L1-200-avgbin,Naive_Bayes,0.6736493276384169,0.0,embeddings/non-rdf2vec-TransE-L1-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransE-L2-200-avgbin,Naive_Bayes,0.614921606421725,0.0,embeddings/non-rdf2vec-TransE-L2-200-avgbin.txt
tc12_hard,5000,non-rdf2vec-TransR-200-avgbin,Naive_Bayes,0.620915918166274,0.0,embeddings/non-rdf2vec-TransR-200-avgbin.txt
tc12_hard,5000,rdf2vec-cbow-128-autoencoded,Naive_Bayes,0.5933511940936305,199.66666666666666,embeddings/rdf2vec-cbow-128-autoencoded.txt
tc12_hard,5000,rdf2vec-cbow-oa-128-autoencoded,Naive_Bayes,0.5741892074919782,200.83333333333334,embeddings/rdf2vec-cbow-oa-128-autoencoded.txt
tc12_hard,5000,rdf2vec-sg-128-autoencoded,Naive_Bayes,0.6457365165097461,668.6666666666666,embeddings/rdf2vec-sg-128-autoencoded.txt
